customer_id,name,region
19712,Customer_19712,West
19713,Customer_19713,South
19714,Customer_19714,North
19715,Customer_19715,East
19716,Customer_19716,East
19717,Customer_19717,West
19718,Customer_19718,South
19719,Customer_19719,South
19720,Customer_19720,East
19721,Customer_19721,West
19722,Customer_19722,East
19723,Customer_19723,West
19724,Customer_19724,West
19725,Customer_19725,East
19726,Customer_19726,West
19727,Customer_19727,East
19728,Customer_19728,South
19729,Customer_19729,South
19730,Customer_19730,East
19731,Customer_19731,South
19732,Customer_19732,South
19733,Customer_19733,West
19734,Customer_19734,East
19735,Customer_19735,West
19736,Customer_19736,West
19737,Customer_19737,West
19738,Customer_19738,West
19739,Customer_19739,East
19740,Customer_19740,West
19741,Customer_19741,West
19742,Customer_19742,South
19743,Customer_19743,South
19744,Customer_19744,South
19745,Customer_19745,South
19746,Customer_19746,West
19747,Customer_19747,South
19748,Customer_19748,North
19749,Customer_19749,North
19750,Customer_19750,South
19751,Customer_19751,West
19752,Customer_19752,East
19753,Customer_19753,South
19754,Customer_19754,South
19755,Customer_19755,South
19756,Customer_19756,North
19757,Customer_19757,North
19758,Customer_19758,West
19759,Customer_19759,South
19760,Customer_19760,East
19761,Customer_19761,West
19762,Customer_19762,South
19763,Customer_19763,North
19764,Customer_19764,East
19765,Customer_19765,East
19766,Customer_19766,South
19767,Customer_19767,East
19768,Customer_19768,North
19769,Customer_19769,East
19770,Customer_19770,West
19771,Customer_19771,North
19772,Customer_19772,North
19773,Customer_19773,East
19774,Customer_19774,West
19775,Customer_19775,West
19776,Customer_19776,North
19777,Customer_19777,West
19778,Customer_19778,North
19779,Customer_19779,South
19780,Customer_19780,South
19781,Customer_19781,North
19782,Customer_19782,North
19783,Customer_19783,West
19784,Customer_19784,North
19785,Customer_19785,West
19786,Customer_19786,North
19787,Customer_19787,East
19788,Customer_19788,East
19789,Customer_19789,East
19790,Customer_19790,West
19791,Customer_19791,North
19792,Customer_19792,West
19793,Customer_19793,West
19794,Customer_19794,West
19795,Customer_19795,North
19796,Customer_19796,North
19797,Customer_19797,East
19798,Customer_19798,East
19799,Customer_19799,North
19800,Customer_19800,East
19801,Customer_19801,West
19802,Customer_19802,East
19803,Customer_19803,East
19804,Customer_19804,West
19805,Customer_19805,West
19806,Customer_19806,West
19807,Customer_19807,South
19808,Customer_19808,East
19809,Customer_19809,South
19810,Customer_19810,East
19811,Customer_19811,South
19812,Customer_19812,South
19813,Customer_19813,East
19814,Customer_19814,West
19815,Customer_19815,North
19816,Customer_19816,West
19817,Customer_19817,North
19818,Customer_19818,South
19819,Customer_19819,North
19820,Customer_19820,East
19821,Customer_19821,South
19822,Customer_19822,North
19823,Customer_19823,North
19824,Customer_19824,North
19825,Customer_19825,South
19826,Customer_19826,West
19827,Customer_19827,West
19828,Customer_19828,North
19829,Customer_19829,East
19830,Customer_19830,West
19831,Customer_19831,South
19832,Customer_19832,East
19833,Customer_19833,North
19834,Customer_19834,South
19835,Customer_19835,West
19836,Customer_19836,South
19837,Customer_19837,South
19838,Customer_19838,North
19839,Customer_19839,East
19840,Customer_19840,North
19841,Customer_19841,East
19842,Customer_19842,West
19843,Customer_19843,East
19844,Customer_19844,North
19845,Customer_19845,West
19846,Customer_19846,South
19847,Customer_19847,North
19848,Customer_19848,East
19849,Customer_19849,North
19850,Customer_19850,South
19851,Customer_19851,South
19852,Customer_19852,North
19853,Customer_19853,South
19854,Customer_19854,West
19855,Customer_19855,South
19856,Customer_19856,South
19857,Customer_19857,East
19858,Customer_19858,West
19859,Customer_19859,West
19860,Customer_19860,North
19861,Customer_19861,South
19862,Customer_19862,North
19863,Customer_19863,East
19864,Customer_19864,East
19865,Customer_19865,South
19866,Customer_19866,West
19867,Customer_19867,South
19868,Customer_19868,West
19869,Customer_19869,North
19870,Customer_19870,North
19871,Customer_19871,East
19872,Customer_19872,West
19873,Customer_19873,South
19874,Customer_19874,North
19875,Customer_19875,North
19876,Customer_19876,West
19877,Customer_19877,East
19878,Customer_19878,East
19879,Customer_19879,South
19880,Customer_19880,South
19881,Customer_19881,East
19882,Customer_19882,West
19883,Customer_19883,West
19884,Customer_19884,South
19885,Customer_19885,West
19886,Customer_19886,South
19887,Customer_19887,North
19888,Customer_19888,North
19889,Customer_19889,South
19890,Customer_19890,North
19891,Customer_19891,East
19892,Customer_19892,North
19893,Customer_19893,North
19894,Customer_19894,South
19895,Customer_19895,East
19896,Customer_19896,West
19897,Customer_19897,South
19898,Customer_19898,East
19899,Customer_19899,South
19900,Customer_19900,West
19901,Customer_19901,North
19902,Customer_19902,West
19903,Customer_19903,West
19904,Customer_19904,East
19905,Customer_19905,North
19906,Customer_19906,East
19907,Customer_19907,North
19908,Customer_19908,West
19909,Customer_19909,West
19910,Customer_19910,South
19911,Customer_19911,South
19912,Customer_19912,North
19913,Customer_19913,South
19914,Customer_19914,North
19915,Customer_19915,West
19916,Customer_19916,East
19917,Customer_19917,North
19918,Customer_19918,East
19919,Customer_19919,West
19920,Customer_19920,East
19921,Customer_19921,East
19922,Customer_19922,North
19923,Customer_19923,West
19924,Customer_19924,West
19925,Customer_19925,North
19926,Customer_19926,North
19927,Customer_19927,North
19928,Customer_19928,West
19929,Customer_19929,South
19930,Customer_19930,South
19931,Customer_19931,East
19932,Customer_19932,East
19933,Customer_19933,South
19934,Customer_19934,South
19935,Customer_19935,West
19936,Customer_19936,South
19937,Customer_19937,South
19938,Customer_19938,North
19939,Customer_19939,West
19940,Customer_19940,South
19941,Customer_19941,West
19942,Customer_19942,West
19943,Customer_19943,East
19944,Customer_19944,South
19945,Customer_19945,North
19946,Customer_19946,East
19947,Customer_19947,West
19948,Customer_19948,South
19949,Customer_19949,South
19950,Customer_19950,North
19951,Customer_19951,West
19952,Customer_19952,North
19953,Customer_19953,East
19954,Customer_19954,West
19955,Customer_19955,East
19956,Customer_19956,West
19957,Customer_19957,South
19958,Customer_19958,South
19959,Customer_19959,West
19960,Customer_19960,South
19961,Customer_19961,West
19962,Customer_19962,East
19963,Customer_19963,East
19964,Customer_19964,West
19965,Customer_19965,South
19966,Customer_19966,South
19967,Customer_19967,North
19968,Customer_19968,East
19969,Customer_19969,West
19970,Customer_19970,South
19971,Customer_19971,South
19972,Customer_19972,North
19973,Customer_19973,West
19974,Customer_19974,East
19975,Customer_19975,West
19976,Customer_19976,South
19977,Customer_19977,East
19978,Customer_19978,West
19979,Customer_19979,South
19980,Customer_19980,West
19981,Customer_19981,South
19982,Customer_19982,West
19983,Customer_19983,West
19984,Customer_19984,North
19985,Customer_19985,East
19986,Customer_19986,South
19987,Customer_19987,East
19988,Customer_19988,North
19989,Customer_19989,South
19990,Customer_19990,West
19991,Customer_19991,South
19992,Customer_19992,West
19993,Customer_19993,East
19994,Customer_19994,South
19995,Customer_19995,South
19996,Customer_19996,East
19997,Customer_19997,South
19998,Customer_19998,North
19999,Customer_19999,West
20000,Customer_20000,West
20001,Customer_20001,North
20002,Customer_20002,West
20003,Customer_20003,East
20004,Customer_20004,West
20005,Customer_20005,West
20006,Customer_20006,North
20007,Customer_20007,West
20008,Customer_20008,West
20009,Customer_20009,South
20010,Customer_20010,East
20011,Customer_20011,West
20012,Customer_20012,West
20013,Customer_20013,South
20014,Customer_20014,West
20015,Customer_20015,East
20016,Customer_20016,West
20017,Customer_20017,South
20018,Customer_20018,South
20019,Customer_20019,West
20020,Customer_20020,East
20021,Customer_20021,North
20022,Customer_20022,North
20023,Customer_20023,South
20024,Customer_20024,South
20025,Customer_20025,East
20026,Customer_20026,East
20027,Customer_20027,North
20028,Customer_20028,West
20029,Customer_20029,South
20030,Customer_20030,North
20031,Customer_20031,West
20032,Customer_20032,North
20033,Customer_20033,East
20034,Customer_20034,East
20035,Customer_20035,South
20036,Customer_20036,East
20037,Customer_20037,West
20038,Customer_20038,South
20039,Customer_20039,South
20040,Customer_20040,South
20041,Customer_20041,South
20042,Customer_20042,North
20043,Customer_20043,South
20044,Customer_20044,South
20045,Customer_20045,South
20046,Customer_20046,East
20047,Customer_20047,East
20048,Customer_20048,East
20049,Customer_20049,East
20050,Customer_20050,West
20051,Customer_20051,East
20052,Customer_20052,West
20053,Customer_20053,South
20054,Customer_20054,West
20055,Customer_20055,East
20056,Customer_20056,South
20057,Customer_20057,South
20058,Customer_20058,West
20059,Customer_20059,West
20060,Customer_20060,East
20061,Customer_20061,West
20062,Customer_20062,South
20063,Customer_20063,South
20064,Customer_20064,South
20065,Customer_20065,East
20066,Customer_20066,South
20067,Customer_20067,West
20068,Customer_20068,East
20069,Customer_20069,East
20070,Customer_20070,South
20071,Customer_20071,East
20072,Customer_20072,West
20073,Customer_20073,South
20074,Customer_20074,East
20075,Customer_20075,West
20076,Customer_20076,South
20077,Customer_20077,North
20078,Customer_20078,South
20079,Customer_20079,North
20080,Customer_20080,West
20081,Customer_20081,West
20082,Customer_20082,West
20083,Customer_20083,West
20084,Customer_20084,West
20085,Customer_20085,South
20086,Customer_20086,East
20087,Customer_20087,North
20088,Customer_20088,West
20089,Customer_20089,South
20090,Customer_20090,South
20091,Customer_20091,South
20092,Customer_20092,West
20093,Customer_20093,South
20094,Customer_20094,West
20095,Customer_20095,North
20096,Customer_20096,South
20097,Customer_20097,North
20098,Customer_20098,North
20099,Customer_20099,North
20100,Customer_20100,East
20101,Customer_20101,South
20102,Customer_20102,West
20103,Customer_20103,North
20104,Customer_20104,North
20105,Customer_20105,West
20106,Customer_20106,North
20107,Customer_20107,South
20108,Customer_20108,East
20109,Customer_20109,South
20110,Customer_20110,East
20111,Customer_20111,West
20112,Customer_20112,South
20113,Customer_20113,West
20114,Customer_20114,West
20115,Customer_20115,West
20116,Customer_20116,East
20117,Customer_20117,North
20118,Customer_20118,West
20119,Customer_20119,East
20120,Customer_20120,West
20121,Customer_20121,West
20122,Customer_20122,South
20123,Customer_20123,West
20124,Customer_20124,East
20125,Customer_20125,West
20126,Customer_20126,North
20127,Customer_20127,North
20128,Customer_20128,East
20129,Customer_20129,North
20130,Customer_20130,East
20131,Customer_20131,North
20132,Customer_20132,West
20133,Customer_20133,South
20134,Customer_20134,South
20135,Customer_20135,West
20136,Customer_20136,West
20137,Customer_20137,North
20138,Customer_20138,North
20139,Customer_20139,West
20140,Customer_20140,North
20141,Customer_20141,West
20142,Customer_20142,South
20143,Customer_20143,South
20144,Customer_20144,North
20145,Customer_20145,North
20146,Customer_20146,East
20147,Customer_20147,East
20148,Customer_20148,West
20149,Customer_20149,East
20150,Customer_20150,South
20151,Customer_20151,West
20152,Customer_20152,East
20153,Customer_20153,North
20154,Customer_20154,West
20155,Customer_20155,South
20156,Customer_20156,East
20157,Customer_20157,South
20158,Customer_20158,East
20159,Customer_20159,North
20160,Customer_20160,South
20161,Customer_20161,South
20162,Customer_20162,North
20163,Customer_20163,East
20164,Customer_20164,West
20165,Customer_20165,South
20166,Customer_20166,East
20167,Customer_20167,West
20168,Customer_20168,South
20169,Customer_20169,South
20170,Customer_20170,West
20171,Customer_20171,West
20172,Customer_20172,East
20173,Customer_20173,West
20174,Customer_20174,West
20175,Customer_20175,West
20176,Customer_20176,East
20177,Customer_20177,East
20178,Customer_20178,West
20179,Customer_20179,East
20180,Customer_20180,West
20181,Customer_20181,West
20182,Customer_20182,North
20183,Customer_20183,South
20184,Customer_20184,North
20185,Customer_20185,South
20186,Customer_20186,North
20187,Customer_20187,East
20188,Customer_20188,East
20189,Customer_20189,East
20190,Customer_20190,South
20191,Customer_20191,West
20192,Customer_20192,West
20193,Customer_20193,East
20194,Customer_20194,East
20195,Customer_20195,North
20196,Customer_20196,South
20197,Customer_20197,East
20198,Customer_20198,East
20199,Customer_20199,East
20200,Customer_20200,East
20201,Customer_20201,North
20202,Customer_20202,East
20203,Customer_20203,East
20204,Customer_20204,East
20205,Customer_20205,West
20206,Customer_20206,East
20207,Customer_20207,South
20208,Customer_20208,South
20209,Customer_20209,West
20210,Customer_20210,South
20211,Customer_20211,West
20212,Customer_20212,West
20213,Customer_20213,North
20214,Customer_20214,West
20215,Customer_20215,East
20216,Customer_20216,West
20217,Customer_20217,East
20218,Customer_20218,West
20219,Customer_20219,East
20220,Customer_20220,North
20221,Customer_20221,North
20222,Customer_20222,North
20223,Customer_20223,West
20224,Customer_20224,West
20225,Customer_20225,North
20226,Customer_20226,South
20227,Customer_20227,North
20228,Customer_20228,West
20229,Customer_20229,South
20230,Customer_20230,East
20231,Customer_20231,East
20232,Customer_20232,North
20233,Customer_20233,North
20234,Customer_20234,West
20235,Customer_20235,South
20236,Customer_20236,North
20237,Customer_20237,North
20238,Customer_20238,South
20239,Customer_20239,West
20240,Customer_20240,West
20241,Customer_20241,East
20242,Customer_20242,East
20243,Customer_20243,North
20244,Customer_20244,East
20245,Customer_20245,South
